Var1,expon_BIC,offset_BIC,mse_BIC,rsq_BIC,BF_model
1.4,1.55058152617614,-0.357030586908653,0.0176978110183909,0.955891599540822,3.80393960845725e-10
1.4,1.40543828547424,-0.641444722633394,0.014647378630554,0.956370944826606,8.96544463899202e-10
1.4,1.40032990288709,-0.571976928545979,0.0132717637653865,0.961230204988671,1.31015046784956e-13
1.4,1.27830616769842,-1.03856774542478,0.0211997676935113,0.937308201111677,1.95065032810495e-11
1.4,1.41948322889274,-0.636680007036958,0.0160560340331374,0.953420093650709,6.49953374557901e-08
1.4,1.45839909522316,-0.61090325502945,0.02469405321103,0.938004879965759,3.60466162611966e-08
1.4,1.45457613233169,-0.745582138145114,0.0165816070591937,0.957443564626775,1.28132982353998e-11
1.4,1.47701283232932,-0.709883951382794,0.0170314260162872,0.955992107426963,8.41598511429735e-13
1.4,0.976041404520266,-1.5068137348586,0.0228604737474535,0.934348929626754,1.45495202249323e-11
1.4,1.2315852234554,-0.857698927088149,0.0139516101802177,0.958300310112298,8.70608658090887e-20
1.4,1.65063619141902,-0.67520937486148,0.0146527512826999,0.960880603833955,2.11264172958551e-11
1.4,1.45395606473577,-0.839109883840577,0.0112021256085717,0.969292316781745,1.71792151286677e-13
1.4,1.50890365203199,-0.735552840158196,0.0115331804492102,0.966895817668036,3.62159956578793e-06
1.4,1.46315564616696,-0.646167316711193,0.0135997722791218,0.964427260763996,6.72521374382641e-16
1.4,1.4748416695087,-0.567054833413376,0.0137421095573995,0.964273896826634,1.19753495860821e-16
1.4,1.45435035035325,-0.621320287479332,0.0135771144832643,0.962118814168892,1.78050879029601e-08
1.4,1.41132251442582,-0.803666627372114,0.0127469635372788,0.963263758593486,1.43803842072809e-14
1.4,1.43277272596035,-0.738374213483683,0.0152627629843282,0.960783180015529,3.49657389720215e-15
1.4,1.30968878902901,-0.945978618585128,0.0170912807774034,0.949155266099201,2.00295424161854e-13
1.4,1.41964471693348,-0.752587816611035,0.0157252292410999,0.956788167041955,1.6763986870407e-11
1.4,1.44506228582405,-0.800943979042688,0.0176148809558083,0.954956655965903,1.66567600838052e-09
1.4,1.39392476597391,-0.853341121900395,0.0146716255423178,0.959107914939497,5.12012859201922e-14
1.4,1.44817511555304,-0.831688003678724,0.0115462953869935,0.96797858042294,1.44639985424119e-15
1.4,1.26821302214244,-0.976296150126906,0.0161017790642557,0.952579491278536,1.37017447573256e-14
1.4,1.44192211206153,-0.718663748381494,0.024786331339176,0.934367690506322,6.67709073097783e-07
1.4,1.40017406212943,-0.904435942391804,0.020826964220304,0.945435424585607,2.16644637986209e-06
1.4,1.27371124626346,-0.95146453139,0.0144528007949274,0.957709419083783,9.14490386808824e-14
1.4,1.34777010654658,-0.904661484150413,0.0148827968337189,0.955869126947943,3.19720069941529e-13
1.4,1.46572174364212,-0.989770804029685,0.0150562405024842,0.958585117893522,1.47869742865011e-08
1.4,1.43414556367955,-0.742957784757846,0.0139180224801328,0.959987602970814,1.41324055897304e-13
1.4,1.34786821104884,-0.930250267875912,0.0185100962534604,0.945898932264416,6.62708404994187e-09
1.4,1.4600238202463,-0.51212072491066,0.0237076768186028,0.933325702743901,0.00398574465742281
1.4,1.40003511218443,-0.768789641649956,0.0187134317653115,0.947636488887104,9.51435393029759e-09
1.4,1.50372441109913,-0.706856344790376,0.014029892194329,0.964925638147461,5.50398358996428e-12
1.4,2.30262426500264,-0.765295031048254,0.0140729243873759,0.958630116318491,1.34119436121136e-16
1.4,1.46569404884162,-0.60439578374787,0.0202650009388178,0.945481703976012,3.23631458193041e-07
1.4,1.36417054546605,-0.994855099149451,0.0169502800362453,0.95127733533145,4.77630937713128e-10
1.4,1.41341625421308,-0.755700597040965,0.00891437026959144,0.973478511177857,1.57799734954059e-13
1.4,1.36798064726125,-0.63383382312307,0.010616925594695,0.967780041733283,1.33198369654272e-12
1.4,1.34243363231856,-0.897740501288893,0.0122087453625952,0.962695220880715,2.41654254807335e-11
1.4,1.52683358499334,-0.722926557421241,0.0123011457441596,0.968512035828239,1.39612931761057e-15
1.4,1.46903238227083,-0.604197104276292,0.0150875671307763,0.958214250179372,8.92857662237783e-09
1.4,1.43006167471175,-0.692041791261581,0.0146311625358949,0.957373229666473,9.60887073967183e-11
1.4,1.39158411862675,-0.867759785600621,0.0123958737408633,0.965059174627416,1.94370702645357e-18
1.4,1.35288839934418,-0.59956992393451,0.0158852685543691,0.955919892878676,5.29617477560652e-13
1.4,1.35927822326703,-0.63544542988032,0.0122648402191169,0.96476323474237,1.90889182408461e-18
1.4,1.41484394457887,-0.918839304505425,0.0145179617417921,0.958241450532687,2.90476596213136e-09
1.4,1.40018221598584,-0.655945246868459,0.0148041681373251,0.959213329471719,6.47070994741553e-16
1.4,1.43680753246092,-0.712955506475269,0.0138040550619347,0.961791392302521,1.13068261664002e-10
1.4,1.41884020644098,-0.821849908354829,0.0142880631603859,0.962546815848963,1.06881029735597e-16
1.4,1.4125881297304,-0.840726378988909,0.0180671275756038,0.949756386282964,2.76215088680409e-11
1.4,1.23531387893997,-1.1358707060093,0.0154900871714564,0.957763531060273,2.67922692645185e-11
1.4,1.46363640011117,-0.489312454276147,0.0184438824275302,0.948772315193476,2.18302425953145e-07
1.4,1.3576627900094,-0.893626613080972,0.0228700933979952,0.933614909440282,7.28325772027184e-10
1.4,1.59296536367937,-0.50848208903969,0.0150282984747816,0.960394048591049,1.05651296899149e-09
1.4,1.49060587067213,-0.527696786171625,0.0172368403731845,0.952234616999773,1.13633495878426e-07
1.4,1.4009240062871,-0.969514280530336,0.0138547515745561,0.963428472206812,5.95435126114076e-14
1.4,1.6120236124302,-0.402269142918503,0.0127240238150548,0.965269874801616,1.06088098448625e-10
1.4,1.4141971796308,-0.515525530734503,0.0148864048780915,0.957614614783362,5.63133503404788e-11
1.4,1.36586385487366,-1.06083988266442,0.0130406504522911,0.959892606612729,2.04674790963521e-09
1.4,1.49864604308128,-0.446193359932564,0.0134035837189903,0.965766631512281,1.29473267540258e-08
1.4,1.38074614183053,-0.841764805369909,0.0146272003751498,0.958148623557778,3.07286850817742e-11
1.4,1.36711025948077,-0.90817897934795,0.0182970762216385,0.946652593808586,2.02129977850743e-12
1.4,1.44382610197461,-0.808488699690791,0.0157111703217005,0.959462721042191,4.1183868466533e-15
1.4,1.18714035970312,-1.33327246673649,0.018878462567244,0.947851726910434,8.1347230318273e-15
1.4,1.36307684088956,-0.680468217993926,0.0186204856134117,0.9450222659384,1.3496374202688e-10
1.4,1.38365018199487,-0.948535722017074,0.0148356854064245,0.958305161839871,6.10810891212028e-16
1.4,1.37074868254651,-1.19291662070797,0.0105916925786789,0.968316171033742,2.77216691114499e-13
1.4,1.3500653174875,-0.935650670252922,0.0175335713575745,0.950297819251567,4.28864359486478e-16
1.4,1.47689564194306,-0.559578546607875,0.0164531375146876,0.954548685264488,3.87290425939714e-06
1.4,1.45964833725448,-0.622491952306708,0.0167419819473929,0.95429454218812,5.11655700965091e-11
1.4,1.38694267139083,-0.756315233961647,0.0152107556201775,0.958267066613081,2.01537872798637e-17
1.4,1.4763647665474,-0.992794391653867,0.0176069416100108,0.953694304414868,2.66695258422031e-11
1.4,1.46179695022859,-0.542521421810137,0.02176082065242,0.939852934967475,0.000129597058290116
1.4,1.41163166888779,-0.701177608752339,0.0112152596904049,0.96798326502442,7.84347038374162e-12
1.4,1.39923462348468,-0.873953110024865,0.0137942861594562,0.958162412886217,9.05107352287998e-11
1.4,1.41188816385004,-0.880469013219525,0.0140646503046768,0.958472970076702,1.21179549750944e-13
1.4,1.51680102240133,-0.804760163036534,0.012607472799554,0.966676085150615,8.95920132965368e-16
1.4,1.36644120954203,-0.984526208297249,0.0163127394063551,0.950483773912665,1.95758110211547e-10
1.4,1.49391580266024,-0.979758162910877,0.0140046257072006,0.963696682433636,1.98006560699098e-11
1.4,1.46967821626062,-0.752294375120215,0.0157754824417153,0.957419129239908,1.51131038081121e-10
1.4,1.38098823076451,-0.706162304722741,0.0151478003652259,0.954997411891287,2.35152848171115e-15
1.4,1.42079667173716,-0.611397376772513,0.0186994159767582,0.950565734896757,1.87214728440851e-14
1.4,1.46929895799143,-0.757603604596925,0.0136971726920834,0.961610838123969,1.89676685029317e-10
1.4,1.37074418243649,-0.938339123735043,0.0184518309335716,0.946254840047465,7.53133817176893e-09
1.4,1.31749642759257,-1.20583514707794,0.0165021403907915,0.950556833128694,2.72534446060937e-15
1.4,1.49260577741858,-0.750718386580664,0.0126090184794084,0.966875712934759,8.76598055567741e-14
1.4,1.35002174135284,-0.839624487558646,0.0093882857187385,0.969423635899157,4.9229363478197e-14
1.4,1.38632181966809,-0.687392360462182,0.0146622111196037,0.958477994565111,4.34434073160048e-12
1.4,1.50530291250566,-0.523078136354675,0.0179636060283522,0.955377933335444,1.10683420334739e-10
1.4,1.36887234677468,-0.944091780786478,0.0181880519443247,0.94971428062193,8.35980290890817e-12
1.4,1.36503813078426,-0.626058517197933,0.0146502223881181,0.957579256908295,2.03162661453005e-17
1.4,1.42033642148579,-0.826614207499221,0.0174151180498695,0.948984336820144,1.46131005312297e-08
1.4,1.37484241652645,-0.850114363990724,0.0130388093200128,0.960737551701554,1.04615190468856e-12
1.4,1.44284555591837,-0.539274167773502,0.0170504518129093,0.955264002708898,1.69236234024168e-10
1.4,1.44387971319878,-0.748908887672031,0.0184335566433123,0.950403309340917,2.08915960872379e-08
1.4,1.43706859055347,-0.765979786340196,0.0171294384673888,0.953259501319665,1.69258628864955e-09
1.4,1.41394474120077,-0.618226276268805,0.0238886087924858,0.934983984276272,5.7019131390747e-08
1.4,1.54415325668408,-0.491872387616596,0.0116427390007904,0.969243328783049,2.784550522359e-10
1.4,1.36166114811065,-1.07745607534217,0.0129821068502454,0.963340416514475,1.29464470267596e-20
1.4,1.39086429976458,-0.706262787869088,0.0151494140787993,0.956339200800381,1.12737364640916e-13
1.4,1.4349074850094,-0.742354188232769,0.0162557158239756,0.95682842013117,6.00920206443624e-12
1.4,1.45335169301425,-0.666344988278356,0.018897956020908,0.951001802152803,7.98655774667913e-13
1.4,1.39226399604798,-0.684701805467206,0.0175045205351497,0.949095316498147,1.03239314023651e-09
1.4,1.26329547717234,-1.29039769665276,0.0249619121302938,0.933534657365456,1.93442430967748e-07
1.4,1.40302419340017,-0.795362547182454,0.0156441481999901,0.956369188615794,3.26695068489004e-10
1.4,1.41174017794586,-0.717801258459903,0.0130297269898964,0.964054581219232,3.20667852811924e-18
1.4,1.51644380854418,-0.622829640572382,0.0111523360722947,0.970467518817702,1.73552189633556e-11
1.4,1.39364084684371,-0.679503574896788,0.0139513241657804,0.961024718608094,1.50505883274546e-15
1.4,1.38196342446865,-0.825120041315153,0.0124163557048031,0.963589889887164,1.03252279775878e-13
1.4,1.44864675067754,-1.22052370303818,0.0104474657276513,0.971915007721791,2.35666296942716e-19
1.4,1.38464532069667,-1.00061794109868,0.0130377566119752,0.96438857165788,2.57015364355328e-16
1.4,1.50043701287368,-0.625521014470263,0.013439175656336,0.964026701156232,2.24794970802555e-11
1.4,1.41590789504751,-0.848571847213223,0.012747647665178,0.961389093982273,9.39950578472872e-11
1.4,1.42087466595672,-0.638985853509194,0.0174112605020255,0.951027834143658,3.32436324347072e-08
1.4,1.40734278400749,-0.750213238725765,0.0149012487724281,0.959890685835813,4.91621680425002e-15
1.4,1.36313576757898,-0.97634948923506,0.0106454299027358,0.970366654970037,4.35905095679548e-19
1.4,1.46104474097905,-0.552099172024357,0.0218676748358447,0.94097093293952,2.06228204777344e-08
1.4,1.41319406631972,-0.586688673655085,0.0127776078614315,0.962402275659924,2.06626796974039e-11
1.4,1.53411033390022,-0.636361157173875,0.0163443154372882,0.95736182206181,7.76658106468023e-09
1.4,1.44635340603556,-0.536745055834282,0.0176367828618124,0.95262165249622,2.43762622806435e-12
1.4,1.39810922354855,-0.875727467846053,0.011801635725752,0.964909631852239,3.03845814956628e-11
1.4,1.41813792496322,-0.735962941047679,0.0206231351557572,0.942505052518451,8.66004930615463e-09
1.4,1.536405980268,-0.886932576911153,0.0191527570273929,0.95223006188933,3.43048865046219e-05
1.4,1.4921000326896,-0.513652746937035,0.0152058049078831,0.958534706841635,5.69961154781025e-11
1.4,1.34265560274195,-1.02280574713673,0.0190842759974016,0.947362945030384,4.94647304437244e-10
1.4,1.26839498742803,-0.959446670084726,0.0117829182403327,0.965277695480334,2.86692867596192e-16
1.4,1.38383327540322,-0.87358858655402,0.0143821493653678,0.95883261875752,6.94597965416498e-12
1.4,1.31776535249936,-0.994196266107973,0.0175867314166427,0.947128525954918,1.61850047728431e-14
1.4,1.55229961934289,-0.518685712551878,0.00973694559710175,0.972109866081866,7.79713814073434e-18
1.4,1.37035233742437,-0.836163520864713,0.0138896188865907,0.957362953187572,8.18463771470655e-09
1.4,1.28301921708484,-0.998958041311986,0.0153194241813959,0.951570347599009,2.57890830291161e-11
1.4,1.48756256679124,-0.716651905225688,0.0147399748413929,0.961893221597556,1.31501618284891e-12
1.4,1.25750869339983,-0.830722351156852,0.0185864177902343,0.951271027682273,1.47128719759217e-10
1.4,1.43124814058675,-0.661800090613111,0.0162107697030698,0.955594668838224,1.2864026378043e-11
1.4,1.39446341656706,-0.716283712267115,0.018457949647213,0.949215682488245,5.37162941208383e-11
1.4,1.53019627290948,-0.685215363462633,0.0126580257857971,0.965198763386674,4.25195523464255e-16
1.4,1.3496515055784,-0.661959140401387,0.0180161656522061,0.950214770252613,4.10189534235718e-12
1.4,1.42179587506914,-0.703919919309578,0.0152784568686541,0.958462983376891,1.49620868613376e-15
1.4,1.26238415976192,-1.26979587551041,0.0133242275462954,0.962563761610989,1.68825796619367e-11
1.4,1.24668937512416,-0.954878228521352,0.0185922671255469,0.943891669100237,1.18510092507092e-10
1.4,1.38229517918422,-0.862128076723537,0.0105017055088621,0.96833563893507,4.16052750174165e-12
1.4,1.42290412871587,-0.772284359460601,0.0191686762010544,0.943958219669146,3.00131926965404e-07
1.4,1.45043274553768,-0.73489904684929,0.0127443375929676,0.96828980777404,3.6024423093793e-19
1.4,1.42032650241617,-0.568390620239833,0.0167417585607895,0.955015254028723,3.01081914201174e-16
1.4,1.477627292422,-0.659778849765123,0.0147929825215116,0.96003179497845,1.15842966433456e-12
1.4,1.44194466023091,-0.721346862303455,0.0175715070579205,0.953436747583086,1.34576260801444e-14
1.4,1.39938231231268,-0.848797867889444,0.0135440909009722,0.965154602745391,1.629437391241e-12
1.4,1.32240994175752,-1.03166534804771,0.00934444834884687,0.972565818517836,1.42798627993251e-23
1.4,1.49550154489408,-0.440895065518256,0.012703337295568,0.966066591109724,7.64026435344811e-11
1.4,1.40005676369571,-0.754133378643215,0.0144051368386786,0.960135584062899,5.21226642320925e-17
1.4,1.3291594732963,-1.25741869251877,0.0115328476212429,0.965903882156004,1.95447033225751e-18
1.4,1.38476812370038,-0.81381395203364,0.015364219144798,0.95579358060569,4.11867028551927e-14
1.4,1.34576562808544,-0.799292634984529,0.0132846937279772,0.959442641417204,2.66651035757312e-11
1.4,1.54094663036359,-0.635263365171581,0.0125041164427977,0.969421758353832,9.28050777298128e-18
1.4,1.45241715031371,-0.550368833274267,0.0105360294763891,0.971093509395961,2.08746775776729e-15
1.4,1.30133816000581,-0.689933697760083,0.0170904729355372,0.945603885195579,3.02214554767761e-12
1.4,1.26676540899365,-0.879593586643313,0.0135662755567251,0.956125002145469,1.7597110733527e-19
1.4,1.41934525001013,-1.1509621807507,0.0204540772421714,0.944206285457239,2.40578090677574e-08
1.4,1.52019089674165,-0.565118822273258,0.0214058841320258,0.946098568291938,1.17972153022862e-08
1.4,1.33968957877322,-0.922997955444999,0.0185654305285579,0.945887734783402,1.80866595640577e-11
1.4,1.34429010816841,-1.08344639374965,0.0171514469474495,0.952443286848557,7.40239413192725e-14
1.4,1.41285175877579,-0.742373135488838,0.0134805796138124,0.963571003696327,1.88265664953302e-15
1.4,1.43539242086549,-0.940945811473263,0.0118091350675668,0.967378808093583,5.85275546314487e-15
1.4,1.46704421205059,-0.775291914889693,0.0143113564177953,0.961414205891951,3.77222521436344e-13
1.4,2.35810119389248,-0.846968065091359,0.0140022398233994,0.957551915430194,2.86850591613072e-09
1.4,1.35973401692704,-1.19934709401485,0.0214539647191143,0.942758850417135,1.74314298891374e-09
1.4,1.32972618745439,-0.803972180673814,0.0173913096247512,0.943741225266458,3.28824961737681e-07
1.4,1.59799323107788,-0.688269021103836,0.00860838621016984,0.977072589848371,6.73629085282205e-15
1.4,1.37280039190101,-0.611686400070946,0.0114482219769165,0.965889502440321,9.58953186111876e-12
1.4,1.40361803087926,-0.779260892521078,0.0150731138614736,0.959117355451177,1.68005693845941e-12
1.4,1.47632776968333,-0.53914369007808,0.0177048770075111,0.954030730140832,4.00782071512221e-10
1.4,1.38878876838239,-0.742297890756018,0.0165712878086604,0.950029097627555,1.20763102411397e-09
1.4,1.38064306676561,-0.917084052312249,0.0138069680802817,0.960862527272134,7.20005015977432e-17
1.4,1.38828850557587,-0.425166065378151,0.0233604047045197,0.928755520266682,6.25282589291001e-06
1.4,1.44400936889614,-0.571897732075724,0.0124980774116951,0.96465764684951,1.05437854381881e-14
1.4,1.33864979081002,-0.810239860131608,0.00968850016107813,0.968906328221191,2.49375475020906e-15
1.4,1.39840419091173,-0.882464150427392,0.0144202202000534,0.959047099330286,1.14335558366293e-11
1.4,1.43041294899692,-0.893392150765686,0.0132245174943133,0.962573366479359,8.68711491675775e-13
1.4,1.47060953853288,-0.997598989277305,0.0185434719283396,0.952542163884672,5.71607219610374e-11
1.4,1.34585604515585,-0.771533108615056,0.0165357280417665,0.950624159254667,7.32431622900507e-11
1.4,1.42170626129856,-0.597557098268886,0.0106084841812699,0.970713151050878,1.59562483891073e-16
1.4,1.47210744539859,-0.593748904212299,0.0138027190185268,0.962010479969135,7.20483835253387e-15
1.4,1.43999701342131,-0.756929639443249,0.0185651762343075,0.949238544263419,1.26581281134239e-07
1.4,1.44397507025229,-0.528282636589635,0.0112168405223692,0.967938704606292,8.36545282202383e-17
1.4,1.37998374915134,-0.581626204531366,0.0130743506093747,0.959898858473609,3.30263920122506e-10
1.4,1.47125526939156,-0.546917628370454,0.0113015721206404,0.968957640457228,6.18232761307083e-15
1.4,1.36481919236983,-1.09947923392467,0.014348748904292,0.956485453281176,3.42584440918261e-11
1.4,1.28973595224504,-0.829420037783941,0.0122942914672243,0.961773126317037,5.17972199082916e-17
1.4,1.35659013566379,-0.749216260682176,0.0146024125211987,0.956890294503421,1.88653804221652e-11
1.4,1.45331648424717,-0.466846595714222,0.0183316584402616,0.948396951066311,3.83519789740973e-08
1.4,1.48588898476157,-0.6638527411116,0.0135337046535144,0.962852207033721,3.12849041657125e-10
1.4,1.89608121067643,-0.720267970869032,0.0133182343889968,0.96195324109247,1.59465238865731e-09
1.4,1.38193105126265,-0.7006264872483,0.0130625658941858,0.961438982902838,1.08054720649013e-12
1.4,1.37546341619318,-1.05485195530564,0.0156706408053328,0.956543482302413,4.91157163971242e-15
1.4,1.32211837853909,-0.68795191224185,0.0190362229202506,0.941720241303002,2.68046110553786e-09
1.4,1.46645631905275,-0.776965433484811,0.0141174846205169,0.962899302321386,1.3737988756878e-13
1.4,1.47340379114268,-0.652714583926652,0.0148969682135269,0.960001858438961,7.89391365197357e-10
1.4,1.26782851969211,-1.14869837273954,0.0162462617969723,0.954686577979808,1.82031573649603e-09
1.4,1.52066126701427,-0.664041322139032,0.0137275166088939,0.961071624502224,8.28000357878715e-11
1.4,1.40758424371973,-0.728372166212684,0.0170640404731869,0.949062561414719,1.19888103935746e-10
1.4,1.38336839895291,-0.796926839619843,0.0163698726250398,0.954270151158831,1.62184512659989e-15
1.4,1.45201885191988,-0.68865133881441,0.0103727599227125,0.971898476387174,2.44399270429283e-16
1.4,1.48330696688148,-0.496895912715696,0.0160746999675897,0.958185791670145,1.99597080786218e-14
1.4,1.37734190245294,-1.21199603753283,0.0174935882922028,0.951334736237432,6.56546032074638e-18
1.4,1.45588524246061,-0.786486530278424,0.010092427221009,0.972023812111632,4.13876120032577e-11
1.4,1.46060103259776,-0.532929833239874,0.0142017853565317,0.961422789693276,1.01288342455711e-11
1.4,1.45115648303021,-0.747496560314381,0.0166440350071984,0.952744168896822,2.69787187957254e-08
1.4,1.3834067786951,-0.792600645317682,0.0180484637169832,0.950249782050296,2.59870361790727e-12
1.4,1.37601448857306,-0.736353619878112,0.0140508201998931,0.959481566178527,5.89659981273801e-16
1.4,1.36898179881215,-0.918731641887018,0.0152303774619347,0.956353743549651,1.50083330781016e-16
1.4,1.49737050361248,-0.466187006274369,0.0125325964195893,0.96585634716805,3.07814487220763e-10
1.4,1.31514994781629,-0.808242491081238,0.0144848465904999,0.955713065616242,1.80232970919977e-13
1.4,1.31597655544829,-0.699032136275236,0.0182914662231559,0.946709303858795,4.17641124466189e-14
1.4,1.43299885274397,-1.0170100551763,0.0192701456500946,0.946620440643952,1.66221671490446e-12
1.4,1.36919874064768,-0.435202479692165,0.0151034089838376,0.95544714125309,7.14950054285447e-13
1.4,1.3730471637621,-0.469700961242128,0.0189429833066033,0.940663519318963,7.93957487936131e-07
1.4,1.45410425034678,-0.622217810247328,0.00869786194292851,0.975026427246525,1.11576131829293e-16
1.4,1.38365598404478,-0.839763322442765,0.00991549873167159,0.97191834802608,1.14651145353841e-17
1.4,1.37476205770598,-0.879881311241386,0.0162492995232758,0.95312697252107,1.10755638079415e-14
1.4,1.54693259819701,-0.365569815072316,0.0195797254511339,0.953334790276112,4.65116247193883e-10
1.4,1.45030320437418,-0.629347540781088,0.0162993919204725,0.9561967482336,1.22191826119275e-08
1.4,1.46975851388207,-0.770884172689176,0.0148526686263854,0.961250571098788,1.25052941777889e-11
1.4,1.33415395398487,-0.959895791008476,0.0120249553227239,0.965586345097176,4.69634905024083e-20
1.4,1.50672322959536,-0.905094923392641,0.0150633293646397,0.961319926891966,2.63194041008237e-15
1.4,1.35379475410793,-0.995921427928355,0.0193799691371292,0.944443656164631,2.72847386344872e-09
1.4,1.3654304102187,-0.718036381983069,0.0171362503687575,0.947507841205181,2.60350830038663e-08
1.4,1.36856562334126,-0.840861118772786,0.0168570218178697,0.948368730060764,1.89254426097773e-07
1.4,1.45333977466804,-0.48354957715432,0.00890590200647066,0.975930660943979,1.26225043324985e-17
1.4,1.43485392539953,-0.816552651663492,0.0181907817585877,0.949159865376151,8.20087018938912e-10
1.4,1.57641145519825,-0.712631295125495,0.0176208463616727,0.956009817989782,1.20489126450189e-09
1.4,1.51284578572718,-0.862484977626024,0.0130091628618731,0.967162476302702,8.25613050340503e-18
1.4,1.34162541541689,-0.832484677334721,0.017252629112305,0.947388274969736,1.18314526696126e-09
1.4,1.41534377874865,-0.804001604068524,0.0268038867343446,0.925241908650464,3.42200832061224e-06
1.4,1.32915402220972,-0.912115674991698,0.0202768788858488,0.946680822033095,2.97244448245784e-11
1.4,1.34458253145688,-0.745286244217714,0.0153581768521033,0.956385857612576,1.76460165418482e-16
1.4,1.74682531478446,-0.500167381582423,0.0122981062406979,0.964250985911685,1.6044358618871e-12
1.4,1.37140910634191,-0.72913996345606,0.0138648780663955,0.962330099407259,2.43631988577335e-16
1.4,1.34231978842381,-0.724189127102029,0.019510054789856,0.944809128137423,1.80345637650091e-11
1.4,1.45972406553705,-0.823493430255248,0.0168500015887293,0.957308002385666,6.65651289138806e-14
1.4,1.4019600156439,-0.658125837158553,0.0141685346665176,0.960133616954343,7.06149957166769e-15
1.4,1.38665550839894,-0.769086337044655,0.0168802314974267,0.951577544219237,4.49669120065064e-10
1.4,1.48423792653246,-0.633557417578398,0.0200367633543377,0.948771054493691,5.96472885799138e-07
1.4,1.45318017713343,-0.824603740767564,0.0206390256842067,0.942560822795632,2.9892645410448e-08
1.4,1.35894861694983,-0.83481364201039,0.026761089069534,0.913707044918307,0.00622206856136882
1.4,1.344617678336,-1.08974590726099,0.0179538896312121,0.95412934234614,2.53504173428629e-12
1.4,1.38053038824649,-0.863705067972504,0.0184750591181541,0.951128467046925,9.78308926272324e-11
1.4,1.3998058211002,-0.717674761796977,0.0155896788685205,0.955942282224804,1.27190179548192e-13
1.4,1.3733719966476,-0.913818230038581,0.018186904339042,0.940573822344245,2.26063464645538e-07
1.4,1.42067847279039,-0.5619896466819,0.014693923400383,0.957456686028465,2.22456964462994e-09
1.4,1.40503939031423,-0.822791614190102,0.0197727558261141,0.945888454042877,3.35969161349543e-09
1.4,1.44303010808606,-0.814524222300535,0.0153560391165254,0.955910956633958,1.1323450644439e-09
1.4,1.37286561234069,-0.79035740086707,0.0145662997654914,0.958296647421075,3.15568866661699e-16
1.4,1.4659716812711,-0.469505331155852,0.0156944221841564,0.95956491527587,1.27411317814676e-11
1.4,1.27042552289885,-1.1667727930523,0.0145055824003805,0.96024232029384,1.23535020087095e-17
1.4,1.43243205469155,-0.794105768154279,0.0168252485629947,0.952190717389153,1.23172385916309e-10
1.4,1.51066858627949,-0.38496482142325,0.0218302210937067,0.944725251620873,8.48073274031843e-10
1.4,1.39041492465623,-0.755576583849395,0.0107014043722064,0.969181193654165,1.54843678971998e-13
1.4,1.36267153229618,-0.979491146166505,0.0125681939121085,0.963688022252901,5.78083961935832e-17
1.4,1.35926231573124,-0.685064406727808,0.0156323986290783,0.953747089739982,2.42447924958042e-13
1.4,1.42216612265341,-0.881438208502455,0.01574172370147,0.957492869904931,4.62087052974387e-12
1.4,1.33398888992,-0.723301182520913,0.0177265959882675,0.94771399836923,6.92993733570712e-12
1.4,1.4623475640509,-0.583552647019312,0.0156578834069999,0.958755672894067,4.04888908886357e-12
1.4,1.51340235096956,-0.879263660648237,0.0174326658188586,0.957332501773334,2.41630353080078e-13
1.4,1.34375696315442,-0.972014531224216,0.0165090546479299,0.950042997249734,1.03605805267339e-09
1.4,1.47274555645717,-1.09083675567214,0.01817369104891,0.952774892290923,7.78786067470692e-11
1.4,1.62053986881248,-0.611120072253361,0.0122351153627309,0.965696792386161,8.50785514400974e-13
1.4,1.52690259051385,-0.560572096254129,0.015812297830854,0.959819926423431,2.20290583779381e-12
1.4,1.49811818196321,-0.71906890259419,0.0132641303806501,0.967066922507249,1.1241394340678e-13
1.4,1.32327759652899,-0.744345750474077,0.0141294812446097,0.953834308098025,5.34789406841663e-10
1.4,1.432647323254,-0.984498561596758,0.0180734695927066,0.948978780686338,7.85451538136036e-10
1.4,1.47176613001335,-0.53597760290919,0.0168459601371404,0.95675465771847,2.08971393521085e-10
1.4,1.40492244369224,-0.715819269031551,0.0149539098135143,0.956461311029811,3.65788161665034e-12
1.4,1.46946290255142,-0.578162924082018,0.0171043533490063,0.951921512039815,6.00280992222429e-08
1.4,1.32974765192261,-0.786177299710054,0.0115772608373616,0.96632313257188,2.29946517990448e-23
1.4,1.34301427736489,-1.07037911020103,0.0157672298636489,0.952484568439705,3.2640082774083e-13
1.4,1.35915779110554,-0.753725022113655,0.0158149445251061,0.949193447891744,2.94617703895711e-09
1.4,1.30747750873143,-0.829466422907749,0.0168632545318384,0.95045389920393,3.01460093901802e-12
1.4,1.3600927815048,-0.604066264461824,0.0183026071312666,0.944078374939149,3.06231595473983e-08
1.4,1.35119472273072,-0.685953158758226,0.0133677418338584,0.961832002238913,4.0951165253229e-19
1.4,1.39802900238231,-0.600932270463493,0.0129427939057239,0.963306489842954,3.57576249447105e-14
1.4,1.5071358236288,-0.780228641682415,0.010048596719591,0.97594861263228,2.2429365345188e-22
1.4,1.43643243032024,-0.638849355757175,0.0135338728901617,0.963371817504888,1.38049616634263e-14
1.4,1.46870126023801,-0.820623820284898,0.0124662070680754,0.966395093934426,1.19957755893713e-15
1.4,1.33221395394253,-0.837216486160581,0.015308018401142,0.955558520702931,2.17798789106734e-18
